time,px,py,pz,dx,dy,dz,dw
1690980612.4414644,-10.783772468566895,0.09196750074625015,-1.1227262020111084,0.010158038487724392,-0.07282422921545928,-0.01204618458286705,0.9972203043110642
1690980612.9457965,-10.781339645385742,0.09102679789066315,-1.1242469549179077,0.010087003470604733,-0.07305550932490251,-0.012306228436721406,0.9972009334431683
1690980613.4498615,-10.785486221313477,0.0935484766960144,-1.1245495080947876,0.010240111574772448,-0.07285949531150844,-0.012566852060552454,0.9972104633863288
1690980613.9541528,-10.781097412109375,0.09152872115373611,-1.126570463180542,0.010205738598568291,-0.07311077570104393,-0.012422432186157796,0.9971942341162174
1690980614.458457,-10.781785011291504,0.09657417982816696,-1.12715482711792,0.010563353237308955,-0.0730282732837596,-0.012258801507523438,0.9971985803515643
1690980614.9627552,-10.782341003417969,0.0970611572265625,-1.1267997026443481,0.010235462689527925,-0.0730392472195767,-0.012102726869746915,0.99720310251796
1690980615.4672997,-10.779536247253418,0.09907689690589905,-1.1276860237121582,0.010370612299427286,-0.07316789707058495,-0.012151520908676244,0.9971916815629829
1690980615.9713678,-10.780978202819824,0.09875687956809998,-1.1242789030075073,0.01059419259533487,-0.07305117724862366,-0.012444268770961548,0.9971942783432921
1690980616.4756525,-10.780904769897461,0.09689769893884659,-1.1273515224456787,0.010745364602430774,-0.07320729558778866,-0.01210411782789439,0.9971853986816551
1690980616.9799538,-10.782853126525879,0.09559717029333115,-1.1245375871658325,0.01062463265968922,-0.07317155302271677,-0.012500401154057655,0.9971844267637145
1690980617.4843736,-10.786697387695312,0.09990517050027847,-1.1251431703567505,0.010240776979024585,-0.07330512493742364,-0.012162077711187358,0.9971828162431008
1690980617.9885464,-10.783846855163574,0.08945640176534653,-1.1250032186508179,0.010042283819924518,-0.07285558983614722,-0.012090551851798343,0.9972186491042103
1690980618.4928403,-10.782269477844238,0.09479139745235443,-1.1269994974136353,0.010485528468889919,-0.07295156415734912,-0.01271161099010639,0.9971993471346441
1690980618.9971423,-10.784192085266113,0.1031060591340065,-1.1241731643676758,0.010585048696013321,-0.07301299429962356,-0.012646633783474135,0.9971946259689994
1690980619.501464,-10.781363487243652,0.09221185743808746,-1.1213406324386597,0.010098738809161664,-0.07296738256346752,-0.011900573518936046,0.9972121905122405
1690980620.006463,-10.783259391784668,0.09857761859893799,-1.124687671661377,0.010114928066903062,-0.07296435868924785,-0.012073831844094012,0.9972101649982659
1690980620.5100527,-10.781346321105957,0.08959536999464035,-1.1258231401443481,0.01024703599964289,-0.0731534317642999,-0.011657331540060569,0.9971999199236294
1690980621.016194,-10.784860610961914,0.10464289039373398,-1.124966025352478,0.010433715266544933,-0.07288609597902691,-0.012939377880751494,0.9972017484434791
1690980621.5186381,-10.782957077026367,0.0964820608496666,-1.1205588579177856,0.010406486976878281,-0.07275737255010428,-0.01224088322927721,0.9972202517729835
1690980622.0229564,-10.7838134765625,0.09490375965833664,-1.121968150138855,0.010304310302438856,-0.07288528925503236,-0.01224963100036117,0.997211864319592
1690980622.5273957,-10.781881332397461,0.09246741235256195,-1.1219679117202759,0.010405768215826696,-0.07291997653165679,-0.01190942267692033,0.9972123959628477
1690980623.031538,-10.78136920928955,0.09084254503250122,-1.1235498189926147,0.010308452378063531,-0.07296421046778316,-0.01191054592659959,0.9972101577381332
1690980623.5358405,-10.781648635864258,0.09403938055038452,-1.1244124174118042,0.010337906881123285,-0.073004149255931,-0.012415330087156886,0.9972007728895729
1690980624.0401602,-10.782637596130371,0.1036699116230011,-1.1277742385864258,0.010629406798110596,-0.07301279132533474,-0.012253757323736994,0.9971990741298621
1690980624.544497,-10.781089782714844,0.09961759299039841,-1.1260470151901245,0.010483331854666428,-0.07306663529044614,-0.011977199600968534,0.9972000367279759
1690980625.0487938,-10.778441429138184,0.1021953746676445,-1.1210174560546875,0.01065060003021876,-0.07319314870770854,-0.012343644643330282,0.9971845175985067
1690980625.553041,-10.778310775756836,0.0981774777173996,-1.122822642326355,0.010709499552157596,-0.07331188321067422,-0.011955277745780847,0.9971798963745047
1690980626.057354,-10.782601356506348,0.09527609497308731,-1.1181319952011108,0.010486831817394725,-0.07325834166379995,-0.012215965592760473,0.997183038323326
1690980626.561666,-10.782079696655273,0.10249356180429459,-1.1271171569824219,0.010839680354435458,-0.07320506425768662,-0.012035763938160643,0.9971853690679915
1690980627.0659347,-10.779862403869629,0.10375002771615982,-1.1375051736831665,0.010198126689432296,-0.05123625035712775,-0.011915498640749813,0.9985634009683664
1690980627.5702524,-10.807616233825684,0.10136818885803223,-1.1488479375839233,0.010676572774548532,-0.010733242179748559,-0.012532942169443392,0.9998068481795261
1690980628.0746067,-10.850138664245605,0.10018058121204376,-1.138027548789978,0.0112712398601418,0.0017130114018310872,-0.011729936240545746,0.9998662077196854
1690980628.5788257,-10.85305118560791,0.10013405233621597,-1.137890338897705,0.010918378004585158,0.0016031336365801524,-0.011836431969546578,0.9998690503573567
1690980629.0831327,-10.851840019226074,0.09719709306955338,-1.1404026746749878,0.010779536907033486,0.0027315748265228316,-0.011627717819442426,0.9998705597532855
1690980629.5907145,-10.862817764282227,0.09984678030014038,-1.1420440673828125,0.010756837921707497,0.007738202513011547,-0.011154708002933762,0.9998499803216296
1690980630.0917208,-10.88650131225586,0.10339193046092987,-1.135576605796814,0.010622894783181708,0.021775718446162304,-0.01227271772616623,0.9996311082555368
1690980630.5960805,-10.906546592712402,0.1033935397863388,-1.1335092782974243,0.010636930876614537,0.046717203606081704,-0.012476139753539364,0.9987736002346097
1690980631.1003213,-10.91856861114502,0.10360465198755264,-1.1411924362182617,0.011592979422121868,0.06161778791472684,-0.01123977088737046,0.997969197215532
1690980631.6046984,-10.917768478393555,0.10152799636125565,-1.1456482410430908,0.011379039858674993,0.05934804242784046,-0.011600673884141578,0.9981050804786598
1690980632.1089725,-10.935017585754395,0.09952220320701599,-1.1433253288269043,0.011815107062399324,0.07182141602070408,-0.011110528496537255,0.997285637920457
1690980632.6136546,-10.938895225524902,0.09990289807319641,-1.1440417766571045,0.011078663398352794,0.07284304777696833,-0.011004212788828089,0.9972211695049231
1690980633.117805,-10.942131996154785,0.09212706983089447,-1.1443296670913696,0.011055984723393168,0.08071197016132499,-0.010675693097926596,0.9966189706459297
1690980633.62182,-10.946362495422363,0.09320326894521713,-1.1458607912063599,0.010537925299546986,0.0793152436058037,-0.010923605802831532,0.9967340262569536
1690980634.126202,-10.93722915649414,0.09242907166481018,-1.1474483013153076,0.010805852978434683,0.07910769185406907,-0.010710770450251277,0.996749961638972
1690980634.6312253,-10.942660331726074,0.09063830226659775,-1.1461048126220703,0.010818870745330883,0.07926144785875269,-0.01082189185868728,0.9967364052625594
1690980635.1347466,-10.950587272644043,0.09969186782836914,-1.1604950428009033,0.011119519447226342,0.08306016352884775,-0.010354801156124862,0.9964286946966355
1690980635.6390111,-10.950569152832031,0.10392645001411438,-1.1856859922409058,0.011573904437931853,0.08416282267777818,-0.011177479873816017,0.99632210050698
1690980636.1433158,-10.953683853149414,0.09448167681694031,-1.2193390130996704,0.011096421616419072,0.08484504604764476,-0.012197933150892336,0.9962576965902599
1690980636.647616,-10.961591720581055,0.10089360177516937,-1.261112093925476,0.011527284777900168,0.08529225306074843,-0.010500271004979127,0.9962339572521569
1690980637.1546028,-10.977468490600586,0.09151417016983032,-1.2847470045089722,0.011340220054896828,0.08564553063427253,-0.011372101302438849,0.9961962245478786
1690980637.6562274,-10.987021446228027,0.09481483697891235,-1.316081166267395,0.011473130246714671,0.08683703243570395,-0.01168938594661036,0.9960878753083453
1690980638.1605115,-10.987533569335938,0.09925927966833115,-1.3628782033920288,0.011631758820501003,0.08700810975403282,-0.011093909439402699,0.9960779167299726
1690980638.6670995,-10.995879173278809,0.10640151798725128,-1.3918061256408691,0.011413017562040304,0.08682998574604313,-0.010399730467277145,0.9961034796705001
1690980639.1691198,-10.99193286895752,0.11191299557685852,-1.4185115098953247,0.01158539350151223,0.088461063536626,-0.01063971230977509,0.9959554284290786
1690980639.673411,-11.007229804992676,0.10737897455692291,-1.450271487236023,0.011413030001537958,0.0908072581057236,-0.011695058875026752,0.9957344074698906
1690980640.1777396,-11.013558387756348,0.10951048880815506,-1.4748913049697876,0.011663604107433653,0.0934542735326831,-0.011695116641715726,0.9954865560842298
1690980640.6820116,-11.01817798614502,0.12138782441616058,-1.5157440900802612,0.013616594455290796,0.0934816366304912,-0.010810064945887227,0.9954691931266335
1690980641.186301,-11.02651309967041,0.12209998816251755,-1.543429970741272,0.013678438878042714,0.09392392905495417,-0.01106095816514635,0.9954239554407
1690980641.690608,-11.026920318603516,0.1093771755695343,-1.5676823854446411,0.012731329471555888,0.0944666569455647,-0.01028830293129924,0.9953934472349162
1690980642.195195,-11.036158561706543,0.13004842400550842,-1.6034619808197021,0.014968566550872893,0.0951090835046729,-0.011400503000869266,0.9952890197232361
1690980642.6993146,-11.044459342956543,0.12841559946537018,-1.6240019798278809,0.015376427203673323,0.0951850755415598,-0.01133174164511359,0.9952763226922894
1690980643.2035043,-11.046314239501953,0.13195829093456268,-1.6625546216964722,0.016216732540443094,0.09750829463883542,-0.011023346036348079,0.9950415247136677
1690980643.7077966,-11.055996894836426,0.12611787021160126,-1.6963906288146973,0.016138207299000788,0.09970494172151317,-0.010753269238829804,0.9948280505002668
1690980644.212129,-11.057080268859863,0.1253843456506729,-1.7319602966308594,0.014487791653297291,0.10241956619894904,-0.011025796071527105,0.994574666967553
1690980644.7164836,-11.0692720413208,0.12794652581214905,-1.736916184425354,0.016138085755770543,0.10583952810516215,-0.013641449109563416,0.994158673122559
1690980645.220693,-11.063250541687012,0.1388026624917984,-1.7482725381851196,0.018615224135082997,0.1063070988067568,-0.01588519906147327,0.9940321597536312
1690980645.725028,-11.072007179260254,0.14375120401382446,-1.7800469398498535,0.020868858286855436,0.10673789145109448,-0.016279158127767146,0.9939348581738284
1690980646.2294722,-11.070480346679688,0.1416057050228119,-1.7869583368301392,0.022821267305229213,0.10777449392215523,-0.016409121370488562,0.9937779374459143
1690980646.7335906,-11.071781158447266,0.14245273172855377,-1.8080726861953735,0.025451067427091356,0.10736198459624312,-0.016934896087627976,0.9937498964653425
1690980647.2378879,-11.07314395904541,0.14323613047599792,-1.8263014554977417,0.026517061035909176,0.10575098160906728,-0.017557011482835706,0.9938839603849778
1690980647.742272,-11.090892791748047,0.1498635709285736,-1.854832649230957,0.024389841595571515,0.10312336882437421,-0.019073242796194857,0.9941865608820571
1690980648.2467494,-11.084869384765625,0.14361263811588287,-1.8713057041168213,0.02664617954938706,0.10017676323397648,-0.015388790828173366,0.9944937316746809
1690980648.7508578,-11.076796531677246,0.136678084731102,-1.8835251331329346,0.029193176920996447,0.09835960342925164,-0.01321963814835556,0.9946348013224382
1690980649.2550955,-11.100743293762207,0.14857204258441925,-1.9342553615570068,0.03110185736752336,0.09953733125758081,-0.011866879970764872,0.994476832970064
1690980649.7595272,-11.11051082611084,0.16058212518692017,-1.9933922290802002,0.03213548150451337,0.09892136932982412,-0.007815496227159734,0.9945455200930267
1690980650.2636828,-11.131645202636719,0.16654832661151886,-2.064544677734375,0.03035286135992042,0.09920896281995163,-0.007665306059654027,0.9945740437928524
1690980650.7680583,-11.12510871887207,0.16463030874729156,-2.1144254207611084,0.03220642584052985,0.09985920989073373,-0.00782908956844959,0.9944493902110385
1690980651.2722886,-11.133989334106445,0.1605830043554306,-2.1334455013275146,0.03429965527788069,0.10082667870681106,-0.011947729195201779,0.9942407989394972
1690980651.7765844,-11.133553504943848,0.15924730896949768,-2.13572096824646,0.034365959639335385,0.10257576977361801,-0.01041782641712032,0.9940767883650439
1690980652.2809725,-11.134050369262695,0.16279880702495575,-2.1290316581726074,0.03403739214811177,0.10217628666961484,-0.01125256302861246,0.9941201346937157
1690980652.7851808,-11.131267547607422,0.16870976984500885,-2.122124433517456,0.0334450500291192,0.10205025906162694,-0.011180763481968815,0.9941539939978941
1690980653.289482,-11.118393898010254,0.16268007457256317,-2.1234686374664307,0.03390831667377795,0.10255430685590697,-0.01034440577693745,0.9940954850892229
1690980653.7947197,-11.128005981445312,0.16616876423358917,-2.1253504753112793,0.03347779728891602,0.10208983138179965,-0.011212609671610014,0.9941484702002362
1690980654.2981358,-11.123173713684082,0.16404247283935547,-2.124025821685791,0.03345684119150108,0.10258020228498807,-0.01045951382417826,0.9941069059448383
1690980654.8023877,-11.128449440002441,0.16605612635612488,-2.1258206367492676,0.03364777670791676,0.10246689480309171,-0.010476670840927937,0.994111966510874
1690980655.3076775,-11.133424758911133,0.16501601040363312,-2.1298022270202637,0.03340576773038969,0.10182454341384639,-0.010766866227008984,0.9941830272301748
1690980655.8110445,-11.130130767822266,0.16498778760433197,-2.131300210952759,0.03388463923538892,0.1019512392127984,-0.009834672194496678,0.9941634952409432
1690980656.3152707,-11.13438606262207,0.16057957708835602,-2.1301982402801514,0.03363591698854785,0.10203043047790235,-0.010267891061482837,0.9941594372926221
1690980656.8196032,-11.137868881225586,0.16771797835826874,-2.1305174827575684,0.03344239542483401,0.10201580862744633,-0.010753240984945142,0.9941623352283353
1690980657.3238823,-11.135510444641113,0.16489434242248535,-2.1281638145446777,0.03350532825848124,0.10179996836186081,-0.010646572809820246,0.9941834890538168
1690980657.8281803,-11.139069557189941,0.16626079380512238,-2.12912917137146,0.03348680935800653,0.10197930145677525,-0.01119023332403564,0.9941597629916242
1690980658.3324642,-11.14134407043457,0.17079311609268188,-2.131080389022827,0.03359045850942974,0.10224124276619252,-0.010297170059129012,0.994139013248914
1690980658.8368099,-11.135973930358887,0.16810894012451172,-2.1269593238830566,0.033381805330536966,0.10198659062873346,-0.010207108157145272,0.9941731264462289
1690980659.3410783,-11.138821601867676,0.16750892996788025,-2.130254030227661,0.033592323437089865,0.10210471223131966,-0.01085821564507926,0.99414701261899
1690980659.8453836,-11.131725311279297,0.16332724690437317,-2.131002187728882,0.03370854795197286,0.10176975255231561,-0.010620267726770192,0.9941799943540512
1690980660.3497047,-11.134535789489746,0.16793270409107208,-2.1310505867004395,0.03358576863856776,0.10180259994536975,-0.010840706608649754,0.9941784074649501
1690980660.8540554,-11.146775245666504,0.17025995254516602,-2.1373724937438965,0.033652880017309386,0.10278197306649903,-0.01061044214108266,0.9940778481571092
1690980661.3582773,-11.141279220581055,0.17136447131633759,-2.137875556945801,0.033756251405016854,0.10301066482859893,-0.01038553170689091,0.9940530464486373
1690980661.862588,-11.138381004333496,0.1666214019060135,-2.125290870666504,0.033634671854454797,0.10192438240111987,-0.01136289039342037,0.994158445039472
1690980662.3668628,-11.13548755645752,0.16536784172058105,-2.1426868438720703,0.033575230376857904,0.1032763420164432,-0.010418944529802587,0.9940312604137401
1690980662.8711762,-11.136397361755371,0.16468733549118042,-2.1357505321502686,0.03362936129824083,0.10222148125594364,-0.011641807247943002,0.9941248931359252
1690980663.3754828,-11.135724067687988,0.16596321761608124,-2.1295948028564453,0.033396849771362355,0.1027021298699445,-0.010683513463691268,0.9940939520415549
1690980663.8797598,-11.129778861999512,0.163716658949852,-2.131739854812622,0.03371195089024762,0.10251098367686218,-0.010547990864670039,0.9941044927378079
1690980664.3842788,-11.12574291229248,0.164728045463562,-2.1180477142333984,0.033396376893244005,0.10237969375194286,-0.01102991252045264,0.9941234437168525
1690980664.8883696,-11.11812973022461,0.1621135175228119,-2.1217150688171387,0.03377312380780272,0.1026032532111467,-0.010549118976450212,0.9940928853118167
1690980665.3926568,-11.133417129516602,0.17013953626155853,-2.132319211959839,0.03445571197293703,0.10200099786981508,-0.01093965889654686,0.9941272173163892
1690980665.8969946,-11.143767356872559,0.16688469052314758,-2.1273398399353027,0.03367944928200935,0.10136236451909425,-0.010548863724982298,0.9942233588229914
1690980666.4012675,-11.121210098266602,0.1623738557100296,-2.129035472869873,0.034028559241645336,0.10264140278350552,-0.010226861545995504,0.9940836035734071
1690980666.9055939,-11.133722305297852,0.16601067781448364,-2.126389265060425,0.03357812328999031,0.10228543611106046,-0.01076804252660064,0.9941298951626178
1690980667.409852,-11.13254451751709,0.16662918031215668,-2.1328372955322266,0.034111252942455476,0.10192386540759732,-0.011014972266693393,0.9941461756044901
1690980667.9141483,-11.136225700378418,0.16857892274856567,-2.126117467880249,0.033634158096542424,0.10199823856133836,-0.01076508258575894,0.9941575407029023
1690980668.4184718,-11.135016441345215,0.16739925742149353,-2.1331636905670166,0.03362851886029077,0.1018857990223291,-0.010766370141097895,0.9941692471359338
1690980668.9227586,-11.137171745300293,0.16708756983280182,-2.1289005279541016,0.03358474341779004,0.10194187900876196,-0.010207864122162784,0.9941708695308809
1690980669.4270644,-11.13526439666748,0.16599392890930176,-2.1294546127319336,0.033847682187908984,0.10182684864610231,-0.010860816062139279,0.9941668220071391
1690980669.9313688,-11.14978313446045,0.16760340332984924,-2.1304314136505127,0.03340684209224994,0.1022664841549687,-0.01155200309511873,0.9941288147642113
1690980670.4356995,-11.139885902404785,0.16700966656208038,-2.132002830505371,0.033878934849957236,0.10215252384556212,-0.010353812927864813,0.9941377561501569
1690980670.939949,-11.138398170471191,0.16760843992233276,-2.1276350021362305,0.03373434887951173,0.1021504505720233,-0.010430432936866404,0.9941420850272649
1690980671.444265,-11.135679244995117,0.16488543152809143,-2.1234750747680664,0.0337635335235897,0.1019306713874794,-0.011133337154181773,0.9941560294231035
1690980671.9485507,-11.13868522644043,0.16728995740413666,-2.132363796234131,0.03382501378250357,0.10204446870614406,-0.011186764744518938,0.9941416655304438
1690980672.4528682,-11.134747505187988,0.16716232895851135,-2.1277410984039307,0.03364687735054572,0.10188163299000065,-0.01099129165872794,0.9941665916794431
1690980672.9571586,-11.132918357849121,0.16421817243099213,-2.1276779174804688,0.03364626156785573,0.10164836927657252,-0.011312989246592802,0.9941868810139406
1690980673.4614606,-11.13533878326416,0.1657392382621765,-2.1299219131469727,0.03358429807116678,0.10209603004994622,-0.011015442611042862,0.9941464457489099
1690980673.9657824,-11.136709213256836,0.16340680420398712,-2.132171154022217,0.03384727651398708,0.10235548592664946,-0.010067340059678253,0.9941209006139181
1690980674.4703953,-11.13674259185791,0.16891776025295258,-2.1356382369995117,0.033880145094356606,0.10266571580752262,-0.010989300999654781,0.994078026026958
1690980674.9743476,-11.136324882507324,0.16528189182281494,-2.135533094406128,0.0337336910502936,0.1024863521323193,-0.011314006670924194,0.994097871925991
1690980675.4786701,-11.135848999023438,0.16765351593494415,-2.1248462200164795,0.033496770100057936,0.10230156954778555,-0.01045944455777168,0.9941342742710697
1690980675.982949,-11.133237838745117,0.16465824842453003,-2.1293420791625977,0.03354003701275805,0.10202909883931703,-0.010624394238031444,0.9941590673299191
1690980676.4883184,-11.12454605102539,0.16536273062229156,-2.1237287521362305,0.03401695850293773,0.10249377224380656,-0.01060491032655723,0.9940952716225995
1690980676.9915404,-11.134308815002441,0.1676246076822281,-2.127225160598755,0.0335412450853979,0.10202918506181906,-0.010801796072394017,0.9941571060327199
1690980677.4958463,-11.131061553955078,0.160684272646904,-2.1284070014953613,0.033629645837940106,0.10213435604840833,-0.010449398943510477,0.9941470868523989
1690980678.0001707,-11.129683494567871,0.16731901466846466,-2.128568649291992,0.03381482612897885,0.10203245147480292,-0.010226222758214519,0.9941535901197602
1690980678.504473,-11.133498191833496,0.16700226068496704,-2.1328492164611816,0.03405313055130898,0.101942386282328,-0.010415965085680547,0.9941527256161672
1690980679.0087276,-11.134827613830566,0.16353748738765717,-2.130847454071045,0.03402388374286082,0.10212201565946492,-0.010326469861160498,0.9941362247061049
1690980679.513053,-11.13593864440918,0.16584442555904388,-2.131070375442505,0.03406112468925056,0.10207430057912208,-0.010613083918327392,0.9941368313245057
1690980680.0176935,-11.133243560791016,0.16391290724277496,-2.129913568496704,0.03368920514948156,0.10215274109276251,-0.010725566636417078,0.9941402401894608
1690980680.5216324,-11.1368989944458,0.16821974515914917,-2.1269781589508057,0.03361036375806177,0.10197638129902054,-0.010632060022548764,0.9941620191924877
1690980681.0259433,-11.138031959533691,0.16781337559223175,-2.1279876232147217,0.03347750028897272,0.10195090122429618,-0.01107324902287389,0.9941642992332972
1690980681.5302439,-11.13269329071045,0.1661750078201294,-2.12615704536438,0.03350305747061649,0.10193165229713247,-0.011158502808890193,0.9941644588372495
1690980682.0349605,-11.1422758102417,0.1643919199705124,-2.122877359390259,0.033292018398708094,0.10218951934696398,-0.00930604169559166,0.9941641419979582
1690980682.5388463,-11.134739875793457,0.16393963992595673,-2.115760564804077,0.03297520583790534,0.10175904027248804,-0.00879792196427898,0.9942234809598294
1690980683.043138,-11.137627601623535,0.17038732767105103,-2.086160659790039,0.03228579400433768,0.10085648972384086,-0.008213583012543246,0.9943430660693473
1690980683.547577,-11.112523078918457,0.1585090607404709,-2.012786388397217,0.03238744355909064,0.10015336446495134,-0.009418913189377988,0.9944001413718666
1690980684.0517316,-11.099340438842773,0.15865254402160645,-1.943549394607544,0.03229025456577381,0.0997872988233822,-0.009582216378080656,0.9944385428888475
1690980684.5560408,-11.074335098266602,0.15129540860652924,-1.880185604095459,0.031107523942169476,0.09902720017889681,-0.01240871847240372,0.9945209697561879
1690980685.0605204,-11.061846733093262,0.13068638741970062,-1.8251926898956299,0.02844210383249291,0.09823450186608185,-0.018481211238189493,0.9945850764031571
1690980685.5650024,-11.067336082458496,0.1331946700811386,-1.8007313013076782,0.025645614775702968,0.10030799306959257,-0.01697632845719744,0.9944809768121461
1690980686.068933,-11.070199966430664,0.13583195209503174,-1.7919145822525024,0.025184069236511272,0.09534539516517157,-0.017008638857123476,0.994980263362905
1690980686.5747695,-11.069479942321777,0.14037653803825378,-1.8061580657958984,0.02397341907975437,0.08917629212980521,-0.017788058823796835,0.9955684050143854
1690980687.077798,-11.058853149414062,0.13573604822158813,-1.8100992441177368,0.02395935851085647,0.07865000389017113,-0.01707522909713494,0.9964680439327217
1690980687.5821383,-11.05732536315918,0.13748706877231598,-1.8136534690856934,0.025627537367809105,0.06658233078939464,-0.015748870896655245,0.997327426485702
1690980688.0861435,-11.044233322143555,0.13424135744571686,-1.8161405324935913,0.02643082054661655,0.061120490706196136,-0.014965985704614285,0.9976681395198282
1690980688.5904732,-11.047389030456543,0.13093562424182892,-1.8169546127319336,0.026543145255481602,0.06095526672848071,-0.015588529267183883,0.9976657329252581
1690980689.09473,-11.040903091430664,0.1261967122554779,-1.819756031036377,0.026661895981739302,0.059717289652757334,-0.015366499564596675,0.9977408778386896
1690980689.6010728,-11.045367240905762,0.12697944045066833,-1.81615149974823,0.026205428322615576,0.05900760729500847,-0.015472113351164017,0.9977935615728312
1690980690.1033254,-11.041417121887207,0.1287429928779602,-1.8122341632843018,0.025604416346408088,0.060016301047283206,-0.01465048530312029,0.9977614047218627
1690980690.6076279,-11.041203498840332,0.1335475891828537,-1.8140949010849,0.026773206049006144,0.06039688945654694,-0.014440352513567827,0.997710823536116
1690980691.11193,-11.037737846374512,0.1288328617811203,-1.8073527812957764,0.0255683788321243,0.05755815261729374,-0.015221918054470903,0.9978985971940858
1690980691.6163845,-11.038736343383789,0.13410551846027374,-1.7804487943649292,0.026303537097254078,0.05594957500053244,-0.015273432067472014,0.9979701855598259
1690980692.1205244,-11.041881561279297,0.1274804025888443,-1.7484718561172485,0.023807227868670566,0.05730262242979203,-0.01605721601615671,0.9979437815717318
1690980692.6248155,-11.044219017028809,0.12820391356945038,-1.7200032472610474,0.017660594297379338,0.05720943788916498,-0.013703137696652212,0.9981119214009698
1690980693.1291451,-11.037938117980957,0.11101116240024567,-1.6822035312652588,0.012587986250712096,0.054791155857327405,-0.011583928400784663,0.9983512830886607
1690980693.6334248,-11.03173828125,0.11554718017578125,-1.640806794166565,0.01298685741523645,0.05366769902047897,-0.012442692477906825,0.9983968644883776
1690980694.1377273,-11.026390075683594,0.11339676380157471,-1.5950525999069214,0.012131595187829998,0.052001350272302974,-0.012059271589033995,0.9985005047253597
1690980694.6445813,-11.009238243103027,0.1056702733039856,-1.5734373331069946,0.011116715859539205,0.03900923796136028,-0.010719637893497964,0.9991195060379937
1690980695.1463332,-11.000537872314453,0.1066339910030365,-1.5455663204193115,0.010978090437147703,0.02089460037093796,-0.011130473088695277,0.99965944689905
1690980695.6506267,-10.986997604370117,0.0991089791059494,-1.5218487977981567,0.009950571003419402,0.012439801137905177,-0.01186692147032376,0.999802687363448
1690980696.1549249,-10.992461204528809,0.10945308953523636,-1.4915823936462402,0.010350042893326005,0.011483693597601492,-0.012748438817758757,0.9997992191941204
1690980696.6593733,-10.986761093139648,0.10730539262294769,-1.4695537090301514,0.010922050338137191,0.009876245464554092,-0.012979893540902293,0.9998073269163424
1690980697.163569,-10.996350288391113,0.10807471722364426,-1.4466971158981323,0.010862399946936366,0.008485534721697458,-0.012666061352987487,0.9998247720764283
1690980697.667801,-10.975299835205078,0.1049620732665062,-1.4184167385101318,0.011121678115079853,0.00146255686582482,-0.011691572941581874,0.9998687295467694
1690980698.1721191,-10.970271110534668,0.09935901314020157,-1.376880168914795,0.010733242560376841,0.0005570612418323592,-0.012136708271248136,0.9998685851146897
1690980698.6764004,-10.97574520111084,0.09642127901315689,-1.321209192276001,0.011645450190195226,0.00044828531777469803,-0.011290182870981979,0.9998683484843798
1690980699.180698,-10.977898597717285,0.09441695362329483,-1.2620224952697754,0.01058862522217004,-0.001743567502917166,-0.010960803801350177,0.9998823439626762
1690980699.685031,-10.975177764892578,0.09606743603944778,-1.2143545150756836,0.011178917013462542,-0.002377276538004964,-0.01135832792197319,0.9998701759516005
1690980700.1907144,-10.979826927185059,0.09094008803367615,-1.1632033586502075,0.010766640885532818,-0.0026572367352744692,-0.01047388147329171,0.999883651403431
1690980700.6936336,-10.979127883911133,0.09668046981096268,-1.1143947839736938,0.011381606123653458,-0.0034360309586524253,-0.010450631392185977,0.9998747106696927
1690980701.1978927,-10.97634220123291,0.09981101751327515,-1.0668249130249023,0.011196554251802542,-0.0043283328464937265,-0.010637175371673706,0.9998713683308312
1690980701.702231,-10.976630210876465,0.09212423115968704,-1.0006070137023926,0.011315281499816069,-0.004019706773749429,-0.009554131380525528,0.9998822555359188
1690980702.2065065,-10.975099563598633,0.09016970545053482,-0.9426313638687134,0.012625606412839335,-0.004845953811031327,-0.009444222778947513,0.9998639494703623
1690980702.7108076,-10.979819297790527,0.0976138785481453,-0.8868521451950073,0.013392618403134831,-0.004708851227822203,-0.011018906370295038,0.9998385110580733
1690980703.2151146,-10.980362892150879,0.08701658248901367,-0.831501841545105,0.012295730645084704,-0.003982197760715497,-0.010227267728159222,0.9998641708270752
1690980703.7194018,-10.98637580871582,0.10591884702444077,-0.7711349129676819,0.013308789868579678,-0.004029371618330753,-0.011037410317449838,0.9998423955054515
1690980704.2236967,-10.98058032989502,0.09744193404912949,-0.7041771411895752,0.013744480500086372,-0.0041261982553024825,-0.010652592595421074,0.9998402802521693
1690980704.728005,-10.981422424316406,0.09060286730527878,-0.6285750865936279,0.015043151833182365,-0.004045321724043638,-0.009939265528756331,0.9998292604019057
1690980705.232287,-10.98382568359375,0.07880999147891998,-0.540727972984314,0.012287930500743529,-0.0035554051123383597,-0.008799129416328521,0.9998794633254603
1690980705.7427073,-10.982749938964844,0.07559658586978912,-0.44806137681007385,0.011365894954305952,-0.0034827399491069782,-0.010050177020145582,0.9998788331073913
1690980706.2408955,-10.981409072875977,0.07625836133956909,-0.3619205057621002,0.011578042159383886,-0.0027347804025326288,-0.010264821990221497,0.9998765440520216
1690980706.7451835,-10.990307807922363,0.07104869931936264,-0.2836688160896301,0.010138115146339438,-0.001053899420469109,-0.011207206418069647,0.9998852466366297
1690980707.2495246,-10.998225212097168,0.06214669719338417,-0.19624757766723633,0.009088476212678697,0.0011400153852956167,-0.010441225731036802,0.9999035357324658
