time_sec,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1690979913.986857,14.957019865876255,1.097494852342091,-0.3005346353916834,0.010997317858410034,0.0003687386584833747,-0.0522295867772423,0.9985744805955896,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.0879169,14.984068335265546,1.0953117755949655,-0.3045779527145097,0.01042947273668115,0.0003251786198354006,-0.052760799694409714,0.998552661792485,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.1885676,15.00693214550517,1.0926929344550318,-0.3059779023332377,0.010662085097397776,0.0005869224295542344,-0.05279759438929788,0.9985481407974739,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.2894278,15.03169406071956,1.0858145206686338,-0.30892838678185364,0.01133560063030772,0.000191141396146989,-0.05218744296940192,0.9985729509753325,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.390286,15.058027883623382,1.081537763187907,-0.3089193797990955,0.01041669961484201,0.0005746019865746131,-0.05190882697853044,0.9985973342060134,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.4911463,15.076370767184766,1.0807790169157145,-0.31389960314807575,0.011163718943921654,-2.4312679875455383e-05,-0.0523152346251974,0.9985682185080282,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.592005,15.099987283589833,1.0775420984571136,-0.31285976919797215,0.010144443569933681,0.0017368707292937937,-0.052504197034512035,0.9985676656283434,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.6929295,15.128458089191982,1.0755035990989683,-0.3135908792182052,0.011140832249010083,0.0007267223398620471,-0.05251470049235989,0.998557739924732,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.793735,15.154902106102018,1.0771065362661132,-0.3156689801677021,0.010963348092294682,0.00021658989793885047,-0.05206676830381149,0.998583401487212,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.8945928,15.18132612788712,1.0731191868411354,-0.31420668860960144,0.01182968544119217,0.00031418634095770683,-0.05251324440460043,0.9985501084028574,0.0,0.0,0.0,0.0,0.0,0.0
1690979914.9954486,15.208614750726332,1.0657297292943528,-0.3136253037022243,0.011238309497650284,0.0011655728403441002,-0.052135970205941816,0.9985760774473939,0.0,0.0,0.0,0.0,0.0,0.0
1690979915.096314,15.234911524388146,1.0617307588334892,-0.312822879510764,0.011457610469925337,0.0009356877205648987,-0.05197171842389695,0.9985823892573042,0.0,0.0,0.0,0.0,0.0,0.0
1690979915.4997544,15.338213388181856,1.055711657805509,-0.31407501834673446,0.011609297426283355,0.00015745668268598155,-0.05107290195617351,0.99862743708872,0.0,0.0,0.0,0.0,0.0,0.0
1690979915.6027312,15.361239033044685,1.0486781776322047,-0.3146548478770527,0.011457510714048448,0.0005038324018084007,-0.051175867888489844,0.9986238041159236,0.0,0.0,0.0,0.0,0.0,0.0
1690979915.7016315,15.375739492544156,1.048974253068804,-0.3125655626754957,0.011377316646997518,0.0020916233805821013,-0.05084928477284724,0.998639340310399,0.0,0.0,0.0,0.0,0.0,0.0
1690979915.8023934,15.402019642770922,1.0459103908231755,-0.31380677350434705,0.01206468596953339,0.0013734334010760676,-0.05016220925496031,0.9986672668090016,0.0,0.0,0.0,0.0,0.0,0.0
1690979915.9031825,15.42890916963695,1.044196317109103,-0.31076903810881634,0.011313845175144329,0.0008869645145319015,-0.0498669093449847,0.9986913945527078,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.0041034,15.453760564119426,1.0434080907828591,-0.31178539488134727,0.011608129965916762,0.0010386043068181354,-0.050162091897107075,0.9986730882307006,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.1067212,15.478982258650829,1.0410803941495637,-0.315105612483251,0.010790644068831444,8.72686811840212e-06,-0.0497498538522433,0.9987034164185344,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.2057605,15.498412785635209,1.0412782037482478,-0.318953355186217,0.011284917501823479,0.00021321418474378053,-0.04971384605254994,0.9986997239847932,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.3073597,15.522767729876204,1.0364513645865412,-0.31701255510178894,0.011017290169584752,0.0009549410552708962,-0.04952854294672598,0.9987114852841258,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.609216,15.594457120994614,1.0329739220281124,-0.3210209971652083,0.01114312456051487,-6.02230078727812e-05,-0.04810522005238863,0.9987801134142983,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.7100525,15.617902037695947,1.0228054630838146,-0.3188630529000482,0.011280615195766506,0.0001826966160799889,-0.047486306349529744,0.9988081722993556,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.8118541,15.643868956179022,1.0187176977143613,-0.31377475416759415,0.01177213199904112,2.3299164722243087e-05,-0.04732754147417042,0.9988100521036551,0.0,0.0,0.0,0.0,0.0,0.0
1690979916.911789,15.665707042128417,1.0144083783331004,-0.31403704116294656,0.011924448915314419,0.00044069410761344874,-0.04697540450828356,0.9988247717582913,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.2164433,15.74445047842074,1.0173759836731617,-0.31145752796696785,0.012383719692313786,5.941191713532272e-05,-0.04576810542124516,0.9988753277976714,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.318939,15.769150151006787,1.0132332189481301,-0.3089727906072909,0.012263746472239039,-0.00031676418447759203,-0.04570734337442383,0.9988795417589239,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.416105,15.79961435535374,1.0120271474506852,-0.3069860502848798,0.011414877176817235,0.000538078553135087,-0.04555677936391436,0.9988963864708124,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.5170045,15.828838829991751,1.0090047752687363,-0.30800740615434374,0.011092587740917224,0.00041559436447460293,-0.045262455506694055,0.9989134556606933,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.6178317,15.857760617246866,1.0072131323138394,-0.3061860801249232,0.01102937075482267,0.0006799039607056928,-0.045138141842677455,0.9989196358377866,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.718682,15.88371812053761,1.0062779612447694,-0.30347840665317477,0.0121552312851181,0.0009966260776590303,-0.04547319993313373,0.9988911077673365,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.819512,15.912946039589185,1.0046983366062197,-0.3051458711390865,0.011107414334478342,0.0003865542314257958,-0.045318607685605146,0.998910756634453,0.0,0.0,0.0,0.0,0.0,0.0
1690979917.9203742,15.937463860830416,1.0029758386524912,-0.3026850813084376,0.010956700887299557,0.00040230353583410963,-0.045046954128528674,0.9989247022579938,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.021306,15.962833206424055,0.9985882495890711,-0.3032049765939443,0.010307777399168,-0.00022281969959491997,-0.04460848645297404,0.9989513416642443,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.122103,15.989567729418043,0.9985471969900567,-0.30362898701529223,0.011003297042714074,0.00107439624123034,-0.045031236836577136,0.9989244019623424,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.223184,16.01597285342155,0.9975856613625594,-0.30336064622258185,0.011480495247697807,0.0011015354947069686,-0.04509352081971957,0.9989161922946547,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.3238301,16.042415413945637,0.9954813852782306,-0.30255648334220137,0.01068084732459193,0.0001574924741331913,-0.045062896478251305,0.9989270394065267,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.4249563,16.07159464476384,0.9937281406603571,-0.30118343132439185,0.010860543368958784,0.0004141803536813933,-0.044457642251635884,0.998952148552542,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.5262907,16.097817807234573,0.9909297258072721,-0.3011917523138446,0.01064931308227293,-4.0823876792487497e-05,-0.04387743294427148,0.9989801606350628,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.6271918,16.120946826563582,0.9910402064068381,-0.29891375748057214,0.010926436404047182,0.0017881820256538195,-0.04409586485554659,0.9989659504183019,0.0,0.0,0.0,0.0,0.0,0.0
1690979918.929011,16.19140091002227,0.9862909098109562,-0.290618026643355,0.010832288127330121,0.003433979105322078,-0.04358945736274948,0.9989848990491296,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.0298877,16.214930993558042,0.9834267598934796,-0.2901097744950924,0.01116727385932446,0.0025641966481312565,-0.04339302860046647,0.9989923733237044,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.1310587,16.237571586024814,0.9807306729162596,-0.2938311687772505,0.010566291388568844,0.0024681668783375892,-0.04351909473749794,0.998993668664486,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.433275,16.31607011586751,0.9814737311715183,-0.29294431921380837,0.010717937632130718,0.002584649047952624,-0.042736504497556116,0.9990255435100198,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.534154,16.3372770570593,0.982388352409737,-0.2987029264467641,0.0064466597236682265,0.0016501447665427228,-0.042395169665320365,0.9990787592525688,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.6350002,16.358791495776824,0.9785679410765709,-0.29886326095778737,0.003911225694174652,0.003399496809440758,-0.041847165500433096,0.9991105847074881,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.7359712,16.383963467792004,0.9748720564041626,-0.2998237425569988,0.007369194494145716,0.0046163920979398875,-0.041784156474728114,0.9990888189566279,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.8367257,16.411080095655098,0.9662114922671977,-0.2963665244929546,0.006214107738892153,0.004966346643745153,-0.04099379960496865,0.9991277339058905,0.0,0.0,0.0,0.0,0.0,0.0
1690979919.937574,16.435562592290292,0.9590129420107436,-0.2942413770251295,0.005308245445754643,0.006085817913364558,-0.04081926798738168,0.9991339113009504,0.0,0.0,0.0,0.0,0.0,0.0
1690979920.4427295,16.566950521296917,0.9385669403836204,-0.29776152566006236,0.002238059812546873,0.005802440666251086,-0.038498670902376714,0.9992392982210471,0.0,0.0,0.0,0.0,0.0,0.0
1690979920.5467393,16.58231566682418,0.9412997223905787,-0.2964174966067532,0.004153787157255041,0.005185262125376565,-0.03962003687909896,0.999192730050911,0.0,0.0,0.0,0.0,0.0,0.0
1690979920.6436696,16.602568038653626,0.9403632125386211,-0.29405560392208696,0.0025503284814541822,0.0069297065273414065,-0.03825877735729941,0.9992405821158169,0.0,0.0,0.0,0.0,0.0,0.0
1690979920.947487,16.670345006737378,0.9246244441278968,-0.2984213892014473,0.00010744345065630994,0.006853570611219634,-0.03811147357841534,0.9992499850424893,0.0,0.0,0.0,0.0,0.0,0.0
1690979921.0470297,16.690734288414404,0.9224030873842105,-0.302631816525269,-0.0015205700997934504,0.00817943591041089,-0.0377302722804184,0.9992533268637922,0.0,0.0,0.0,0.0,0.0,0.0
1690979921.150968,16.716802242312294,0.9197606836551744,-0.3055254144650556,-0.0008752994424120357,0.008579559675353612,-0.03769337247719295,0.9992521376899377,0.0,0.0,0.0,0.0,0.0,0.0
1690979921.2487993,16.739089782115936,0.9172537884176314,-0.3059299752845995,-0.0017814563665349338,0.006945139400871274,-0.038260992972387116,0.9992420566952909,0.0,0.0,0.0,0.0,0.0,0.0
1690979921.3496118,16.76267515974531,0.9100111543870445,-0.30655203944401366,-0.0019122190041007481,0.007193121624060084,-0.03845030397431691,0.9992327939694612,0.0,0.0,0.0,0.0,0.0,0.0
1690979921.8539782,16.88504827610077,0.8902955085911237,-0.30764890455200655,-0.0033941511361371504,0.006067125928328565,-0.038430133244970015,0.9992371062864709,0.0,0.0,0.0,0.0,0.0,0.0
1690979921.9547825,16.913157115277016,0.8900214260478018,-0.31227365746103786,-0.0030061043487950127,0.005871225433461373,-0.037707933068289304,0.9992670332960163,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.0556307,16.93623822776142,0.8877521171526406,-0.3147011201042457,-0.0020525891414813736,0.007142976335446628,-0.03827602015470907,0.9992395663943433,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.3583941,17.013009887885154,0.8795171003586228,-0.32218063814366626,-0.0027513809551710667,0.004442856055827663,-0.039202549765856916,0.9992176194526963,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.459075,17.04104716868997,0.879163029302701,-0.31807937816421866,0.00043739340118399364,0.00609226975532582,-0.039051373844286225,0.9992185362257177,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.559948,17.06955590227423,0.8759699536057849,-0.3136536434042832,-0.0009755363154940326,0.005565293616971216,-0.03900818083023968,0.9992229169029905,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.6608124,17.095404429389944,0.8701573980067376,-0.3165376882667355,0.0006410661925527774,0.0047481237153006685,-0.03935485714928794,0.9992138107402397,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.7621493,17.117891810095507,0.8729065725664192,-0.31506691737839093,-0.00021844824520402375,0.006538822632373009,-0.03977439566382158,0.9991872664963636,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.8636022,17.142268188435093,0.8650620551846001,-0.3141871612572448,-0.0023299761084391293,0.007140042990823587,-0.03939008730361399,0.9991956825465107,0.0,0.0,0.0,0.0,0.0,0.0
1690979922.963397,17.167723339359227,0.866845297015306,-0.31513654940869673,-0.0027716967755446143,0.007349393679472472,-0.04029796600630945,0.999156833557792,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.0645697,17.19210109215106,0.8638184935214618,-0.3167820595911406,-0.0029579399885839505,0.007081624309059023,-0.03923535899062448,0.9992005243158135,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.1650808,17.222551401207767,0.8587690686470392,-0.3140153158557366,-0.0018848895783902682,0.006810872437245174,-0.03937839134132098,0.999199380255633,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.2659523,17.24770624533219,0.8546655092277687,-0.3140955302197273,-0.0022988940425829117,0.005652913769660062,-0.03898671775544861,0.9992210943983821,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.3668141,17.27257393508789,0.8525694710336381,-0.31019499164704695,-0.0007337695033193116,0.0054319711809486726,-0.03861041017482243,0.9992393064213831,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.6693864,17.350125910096537,0.8408942757476999,-0.31110479385515993,0.0008555975640871557,0.005384627861620882,-0.03868124979506319,0.9992367260313453,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.7702923,17.370878350132223,0.8461029314571076,-0.3144424134274005,0.0012423398475921174,0.00546656686429128,-0.0392416105335269,0.9992140257427863,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.8726416,17.39353751015846,0.8523173858467585,-0.31205653607361933,0.002364234301458894,0.0044788303531368805,-0.039268909006248694,0.9992158441799467,0.0,0.0,0.0,0.0,0.0,0.0
1690979923.9719725,17.41963073256907,0.8542536446243228,-0.3119639386640468,0.0037368686708382478,0.004587140260868868,-0.03863134791178994,0.9992360146207859,0.0,0.0,0.0,0.0,0.0,0.0
1690979924.0728343,17.447501247358353,0.8532418750042312,-0.31138622297110213,0.004256692273855878,0.004458243298873385,-0.03818074942512014,0.9992518376319649,0.0,0.0,0.0,0.0,0.0,0.0
1690979924.1738176,17.470379636107353,0.8531458217607866,-0.31132763034265654,0.004414046105726958,0.0037747200028775095,-0.037874075845190314,0.9992656413910654,0.0,0.0,0.0,0.0,0.0,0.0
1690979924.2745576,17.490360416088823,0.8483243917277462,-0.3113302465182838,0.004266329530029105,0.003521739944688403,-0.037414933580743576,0.9992845032948326,0.0,0.0,0.0,0.0,0.0,0.0
1690979924.375423,17.512468846297924,0.8470800346533609,-0.31644945131358443,0.004598127165611998,0.003222022990870484,-0.037578427246644744,0.999277908091654,0.0,0.0,0.0,0.0,0.0,0.0
1690979924.980578,17.65911466977473,0.8363910918168522,-0.31748377463719374,0.005919235988057909,0.00495868380770618,-0.03592036089738856,0.9993248229545593,0.0,0.0,0.0,0.0,0.0,0.0
1690979925.0814223,17.685656094416284,0.8345051508282981,-0.31640543455137293,0.007124711578748383,0.004501294850278972,-0.03602322144576749,0.9993154178467412,0.0,0.0,0.0,0.0,0.0,0.0
1690979925.3867137,17.753355904470656,0.8297210406434938,-0.3213798300267686,0.006848021669959007,0.0025535295279950484,-0.035117022075000906,0.9993564823658714,0.0,0.0,0.0,0.0,0.0,0.0
1690979925.6874242,17.831144138711302,0.8258773486287423,-0.3290750739361587,0.007797690433364621,0.0016601189257082261,-0.03410568652587144,0.9993864328554815,0.0,0.0,0.0,0.0,0.0,0.0
1690979925.7875216,17.857697676372403,0.8174584312323548,-0.33256508299666904,0.009220179999957893,0.0022530871272428018,-0.033498235348605576,0.9993937062577698,0.0,0.0,0.0,0.0,0.0,0.0
1690979925.8883095,17.885168765300108,0.8181870373681327,-0.3321091939038645,0.009392527581498332,0.0022816946488855307,-0.033773112784789776,0.999382785096848,0.0,0.0,0.0,0.0,0.0,0.0
1690979925.9901173,17.911976060337903,0.820044355299239,-0.32790964499460645,0.007735814445726349,0.002011171452214736,-0.033848445560948896,0.9993950145449525,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.0900435,17.93891116630854,0.8156820159525309,-0.32767540743353035,0.008244242030078336,0.003509161973250976,-0.03269434292518345,0.9994252339200931,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.1909008,17.960057723263397,0.814545339157709,-0.32902075326920804,0.007605388818704878,0.0014957351999846063,-0.03365136826723564,0.9994035752641759,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.2918868,17.971927621414736,0.8154901614260259,-0.32921753383757063,0.00813690660306285,-0.001669530668503656,-0.03379284791411918,0.9993943400120298,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.3947253,17.97965061326414,0.8155790935433405,-0.3283050876671724,0.007228395379990473,0.002468062935326683,-0.0327986379536226,0.9994327932952335,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.4934645,17.993907287604394,0.8118602329181211,-0.32775103962687835,0.00855187024408159,0.006887579125882465,-0.03234699693988558,0.9994163789722638,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.594335,18.01975098376704,0.8095246769206899,-0.3234908224981887,0.008341493993746191,0.006316543094790481,-0.03197160628257202,0.999434008403228,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.6952126,18.04512515585162,0.8026966572524779,-0.3204771291792614,0.007658401663521368,0.004358711730219704,-0.029114605953624632,0.9995372380437488,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.7960553,18.06833333612928,0.8022529377612913,-0.31915958840683456,0.007701501603803471,0.0035460655742105933,-0.025371930581046642,0.9996421246778909,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.8969069,18.093807982472505,0.7997491772679587,-0.3205557247985124,0.008144361403207744,0.004475060215042782,-0.02527503983941714,0.9996373420268319,0.0,0.0,0.0,0.0,0.0,0.0
1690979926.997768,18.130555263010752,0.7934500763085118,-0.323037094950915,0.008465939495734673,0.005694669653807661,-0.01952968367296516,0.9997572155586427,0.0,0.0,0.0,0.0,0.0,0.0
1690979927.0986629,18.16427985180518,0.7815015920746754,-0.3276870741736808,0.00851608534562314,0.0030277247296403775,-0.01479025933362983,0.9998497674161549,0.0,0.0,0.0,0.0,0.0,0.0
1690979927.1994839,18.181354130022147,0.787157324847713,-0.32749611289794467,0.007755849964642804,0.0037295954739455127,-0.01068108543802495,0.9999059212359631,0.0,0.0,0.0,0.0,0.0,0.0
1690979927.3012753,18.21635372581461,0.7828853959206449,-0.3275329059907845,0.007363106273980953,0.003682730711747829,-0.008779298015468557,0.9999275704203808,0.0,0.0,0.0,0.0,0.0,0.0
1690979927.4012656,18.247551738714577,0.776749116258604,-0.3269572860877875,0.008371565685121683,0.005561085290870673,-0.0033935545224259888,0.9999437359201865,0.0,0.0,0.0,0.0,0.0,0.0
1690979927.503066,18.282520000285242,0.7641742929603824,-0.32721756977328775,0.00814616863098245,0.004325440039850197,0.004480569017642658,0.9999474261211556,0.0,0.0,0.0,0.0,0.0,0.0
1690979927.6029701,18.30795036808655,0.759165657984572,-0.32853180836189855,0.008290282402530788,0.002278812161889737,0.010160206585640267,0.9999114202942692,0.0,0.0,0.0,0.0,0.0,0.0
1690979928.006885,18.40964341311011,0.7401266269005713,-0.3350019333235784,0.009461540937931178,0.0011836014848470768,-0.018663139166796024,0.9997803586623377,0.0,0.0,0.0,0.0,0.0,0.0
1690979928.308937,18.513221203146255,0.859083765667697,-0.3345830113731688,0.008126706721421694,-0.00295403851940998,-0.044886846032716594,0.9989546542999193,0.0,0.0,0.0,0.0,0.0,0.0
1690979928.6115484,18.50301623468478,1.0689602245639191,-0.3620717168898716,0.004482377319284194,0.0012874383564991298,-0.06477132780108898,0.9978892352815899,0.0,0.0,0.0,0.0,0.0,0.0
1690979928.7124236,18.486748401273175,1.06865839005216,-0.35123562104079614,0.005545826072129042,0.001140133112580074,-0.05590969909098972,0.9984197761749142,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.216744,18.540847216805567,1.3743115629046811,-0.3475621555302131,0.006691276700640316,-0.0018827986824788282,-0.10318588895347265,0.9946378005113544,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.3175492,18.551124217747294,1.3762518397257095,-0.3439013261299423,0.0062338821878591775,-0.0017738190403986437,-0.09431138348249449,0.9955216498019738,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.4185095,18.569420258629897,1.3923717054512035,-0.33248406948214404,0.007807299879990258,-0.0025593865648591008,-0.08520959805521747,0.9963291725168996,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.5192637,18.57860818792262,1.4114413061026654,-0.3237756496582246,0.008191263556133558,-0.0030648158690531543,-0.07656422405033973,0.9970262933847625,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.6212397,18.581730485881828,1.4119121391902019,-0.32001312165473106,0.007296130353749549,-0.0026710058018306836,-0.06893639875231969,0.9975908004471953,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.721961,18.603019367503606,1.3986553321585649,-0.3183270770156412,0.008626244334744815,-0.0021706435739610665,-0.05859564553641134,0.9982421682834637,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.8223462,18.628260818769036,1.3916567688338406,-0.31948178687131557,0.007222460480248115,-0.0017544602726328009,-0.049655862280602314,0.9987387312379954,0.0,0.0,0.0,0.0,0.0,0.0
1690979929.9247804,18.65703862718121,1.3826648574310705,-0.31930085187561763,0.0079188419313695,-0.0026432979633785898,-0.04212130495768664,0.9990776249055685,0.0,0.0,0.0,0.0,0.0,0.0
1690979930.2252908,18.71082548301655,1.425273461502161,-0.314259296738813,0.008565488593306794,-0.00437677798224351,-0.05590953371909368,0.998389503279613,0.0,0.0,0.0,0.0,0.0,0.0
1690979930.3261786,18.714808830807655,1.4359260564914749,-0.3164829979529051,0.007348065789713874,-0.0036906424191908657,-0.049712490523993756,0.9987297198809759,0.0,0.0,0.0,0.0,0.0,0.0
1690979930.427024,18.720364607735906,1.4310143143206764,-0.3146274167609173,0.006985865329384571,-0.0036706331060552704,-0.04011153077442142,0.9991640452083331,0.0,0.0,0.0,0.0,0.0,0.0
1690979930.5279298,18.735452034261172,1.4363056432390238,-0.3161592666681628,0.004301878245479163,-0.0031975001118123712,-0.030456142462305852,0.9995217322414051,0.0,0.0,0.0,0.0,0.0,0.0
1690979930.6287203,18.74001980121966,1.4326076857565018,-0.3142913852319641,0.004270054376544196,-0.004903387567193,-0.02238807736937231,0.9997282117743991,0.0,0.0,0.0,0.0,0.0,0.0
1690979930.7295966,18.745413617111765,1.427980644629383,-0.3159997261264599,0.005589303541009796,-0.004161190876676478,-0.01087272984281562,0.9999166104841583,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.0321558,18.850284258873376,1.430217268829959,-0.32333254670321476,0.0055107431971010735,-0.003507526009797309,-0.027124287104571654,0.9996107252424435,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.3347392,18.974426747267405,1.351132994352964,-0.3287086786040451,0.008132364435184662,-0.0018053520690318378,-0.0507327210025083,0.9986775237143525,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.4356008,19.00206438297153,1.361673440819315,-0.3050530131390918,0.012709547582408599,-0.003756755133864585,-0.04349742454677154,0.9989656291629166,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.5365021,19.04099075615691,1.3524839108047888,-0.30692305092447164,0.011152079302129074,-0.0034297121224353554,-0.03481769240796352,0.9993255708213067,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.6373265,19.065555534508906,1.3417332874290409,-0.3097344058434599,0.00887637203554726,-0.003066044151625673,-0.025140913988051253,0.9996398070487899,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.7388232,19.08605697874914,1.330852677152857,-0.30278818025719845,0.010578643799376466,-0.004311772880643834,-0.016587865907087704,0.999797151233484,0.0,0.0,0.0,0.0,0.0,0.0
1690979931.8390484,19.105920824547376,1.3261192662850523,-0.30399822173499097,0.009210123424739102,-0.003451352474289601,-0.00496201469441567,0.9999393182602241,0.0,0.0,0.0,0.0,0.0,0.0
1690979932.1416097,19.200752058831593,1.312865064633864,-0.3186902943998568,0.008973287961765657,-0.00315934365009595,-0.007790343764902459,0.9999244017398659,0.0,0.0,0.0,0.0,0.0,0.0
1690979932.2447329,19.196328723068834,1.326345638304271,-0.31031872818501166,0.006587182542019083,-0.0027055641183991717,-0.005154456411562066,0.9999613595174611,0.0,0.0,0.0,0.0,0.0,0.0
1690979932.545072,19.274626362398763,1.3238640647630795,-0.3090888593444904,0.007181507950533363,-0.0034010656050228157,0.008153370747754969,0.9999351885205882,0.0,0.0,0.0,0.0,0.0,0.0
1690979932.8476555,19.38191640094265,1.28889388893209,-0.3117057283657251,0.006266932041240182,-0.0032979383976868178,-0.016262249014060457,0.9998426818365314,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.35195,19.71900967297203,1.2590292570037533,-0.338977672248532,0.004540225742188344,-0.002423223456345435,-0.06387095074363568,0.9979448962689992,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.4528055,19.752920729060865,1.3335989622545166,-0.3229051115111343,0.003364092281237261,-0.000937340628784098,-0.06042125921843406,0.9981668576496001,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.553678,19.806208508628742,1.3356191584193409,-0.3138231408622858,0.0022078795699021075,-0.00030235098213307946,-0.05797929507959346,0.9983152984872617,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.6546056,19.843454944330038,1.3615988608151395,-0.3225940720154157,0.003045689837338439,-0.0009555181041293383,-0.05438884497497975,0.9985147291356317,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.755405,19.881749039736324,1.3709416284775318,-0.32233422445629795,0.001836550424114217,-0.0014398067777848804,-0.055075684594400334,0.9984794554748683,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.8562388,19.910808353357176,1.3846214378450041,-0.31150894527958467,0.003137750486234249,-0.0010398875553991507,-0.045044014157099126,0.9989795342970358,0.0,0.0,0.0,0.0,0.0,0.0
1690979933.9570947,19.961750609718372,1.3800896312115103,-0.31275721321951394,0.002481177260506151,-0.0015594624027533736,-0.0373639844158121,0.9992974254469691,0.0,0.0,0.0,0.0,0.0,0.0
1690979934.0579937,19.9993608484682,1.3910024686545692,-0.3130574231358983,0.002778793346507471,-0.002529905656112567,-0.0328602592364291,0.9994528909597356,0.0,0.0,0.0,0.0,0.0,0.0
1690979934.1588707,20.035561004358463,1.388375241572623,-0.3072197135765623,0.0018131101029618321,-0.0011879649519206494,-0.02985475549971095,0.9995518970743987,0.0,0.0,0.0,0.0,0.0,0.0
1690979934.2598076,20.046710625641584,1.3739144227273343,-0.30889235705810975,0.0015838172046304766,-0.001174485375270729,-0.023751955250746682,0.9997159380188358,0.0,0.0,0.0,0.0,0.0,0.0
1690979934.3606434,20.059445839188527,1.3742963978211735,-0.311620939339326,0.003502022986487948,-0.0020180207775467142,-0.018087199675805535,0.9998282435673539,0.0,0.0,0.0,0.0,0.0,0.0
1690979934.4614267,20.060909410272252,1.364690841432647,-0.3159122694006796,0.0034532204443642614,-0.0021519331846231774,-0.007768388907877354,0.999961547553633,0.0,0.0,0.0,0.0,0.0,0.0
