time_sec,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
1690980315.7116306,4.0899338722229,-0.5141077637672424,20.731687545776367,0.0094723356016682,-0.7845282762747203,-0.009785170192435246,0.6199434724456502,-3.0826027393341064,-0.967220664024353,39.54390335083008,-0.08254043012857437,-0.607083261013031,-0.07787460833787918
1690980315.8133001,4.060532569885254,-0.5091806650161743,20.72669219970703,0.009055558693040916,-0.784121509099071,-0.010817292763739057,0.6204469695326233,-3.102682113647461,-0.964100182056427,39.572059631347656,-0.08253644406795502,-0.6024065613746643,-0.07840141654014587
1690980315.9133468,4.031068801879883,-0.5110448598861694,20.708675384521484,0.009824888018848907,-0.7815451068766782,-0.009580314134069415,0.6236977914612422,-3.1258630752563477,-0.9610219597816467,39.59040069580078,-0.08242332935333252,-0.5987026691436768,-0.07878974825143814
1690980316.0142224,4.007474899291992,-0.5132306218147278,20.703292846679688,0.009999806233377092,-0.7798541871530811,-0.01008778846794533,0.6258000376948918,-3.144299030303955,-0.9587395191192627,39.6002311706543,-0.08227015286684036,-0.5942163467407227,-0.07927193492650986
1690980316.1153066,3.977546453475952,-0.5113873481750488,20.69139289855957,0.00959329237102408,-0.777391825716369,-0.01034417797461033,0.6288584228845825,-3.167097806930542,-0.9558075070381165,39.613677978515625,-0.08218272030353546,-0.5904459357261658,-0.07967428863048553
1690980316.2187104,3.9541196823120117,-0.5132810473442078,20.686073303222656,0.008312268713961336,-0.7760039094139386,-0.011879474600715197,0.6305614298752515,-3.177700996398926,-0.954258918762207,39.633750915527344,-0.08225863426923752,-0.5854462385177612,-0.0801708921790123
1690980316.3171864,3.9301888942718506,-0.5052037239074707,20.671110153198242,0.009817911432747236,-0.7731358088781962,-0.012140420292186873,0.6340482945647635,-3.188791275024414,-0.9524214267730713,39.653778076171875,-0.08220499753952026,-0.5801476836204529,-0.08076784759759903
1690980316.418571,3.9073452949523926,-0.5049359202384949,20.66959571838379,0.008521537179916796,-0.7701023573779667,-0.012228885594536382,0.637746185345005,-3.1980886459350586,-0.951177716255188,39.661460876464844,-0.08214004337787628,-0.5736997723579407,-0.08134527504444122
1690980316.51853,3.896991729736328,-0.5090904831886292,20.660017013549805,0.005815887182178126,-0.769478234248282,-0.011845055915674953,0.6385366999043867,-3.204732656478882,-0.9505945444107056,39.66343688964844,-0.08232413977384567,-0.5693403482437134,-0.08156439661979675
1690980316.619376,3.8571853637695312,-0.49702689051628113,20.65292739868164,0.007647108268130849,-0.7655713621261564,-0.013261994720484518,0.6431688197693285,-3.2181875705718994,-0.9482320547103882,39.68708419799805,-0.08212260156869888,-0.5619910359382629,-0.08223588764667511
1690980316.7202563,3.8295605182647705,-0.5056425333023071,20.64431381225586,0.008809969063207027,-0.7640894083937146,-0.011600750317089344,0.6449458760374619,-3.231736183166504,-0.94599848985672,39.711124420166016,-0.08180879801511765,-0.5546325445175171,-0.08286691457033157
1690980316.8211284,3.8002712726593018,-0.5050954818725586,20.632108688354492,0.009574877250723141,-0.7619081438156193,-0.011930523512717098,0.6475044128975366,-3.2451422214508057,-0.9436624646186829,39.734920501708984,-0.08128543198108673,-0.546821117401123,-0.08366785198450089
1690980316.9219563,3.774406671524048,-0.5069392323493958,20.628273010253906,0.01083084468578034,-0.7593747917310292,-0.011841886868435514,0.6504555236157533,-3.250471591949463,-0.9423707127571106,39.75970458984375,-0.08073043823242188,-0.5387766361236572,-0.08449206501245499
1690980317.0228014,3.7499797344207764,-0.5056922435760498,20.615413665771484,0.01077291273451529,-0.7581758905980319,-0.011446749588808489,0.6518605949058025,-3.2562930583953857,-0.9411223530769348,39.776588439941406,-0.08014550805091858,-0.5316574573516846,-0.08520431816577911
1690980317.1242766,3.7234702110290527,-0.5118591785430908,20.621742248535156,0.010690878237245639,-0.7555519794731953,-0.011559041840669363,0.6548994579234113,-3.2555644512176514,-0.9404011368751526,39.805755615234375,-0.07969920337200165,-0.5258226990699768,-0.08581530302762985
1690980317.2267404,3.7015018463134766,-0.5090718269348145,20.610828399658203,0.011307001713196992,-0.7538459578304146,-0.011791932304567179,0.6568480599861182,-3.265406847000122,-0.9387165904045105,39.82194900512695,-0.0791906788945198,-0.5202188491821289,-0.08650535345077515
1690980317.3261256,3.6683766841888428,-0.5150008797645569,20.60894203186035,0.011206883437711156,-0.7503149169019002,-0.011528197111331673,0.660885036832784,-3.279541254043579,-0.9364789128303528,39.84342575073242,-0.07857430726289749,-0.5126591324806213,-0.08727271854877472
1690980317.4264488,3.649637460708618,-0.511693000793457,20.60285758972168,0.011165351897868386,-0.7487213644757393,-0.012841171103251095,0.6626663999474249,-3.2912027835845947,-0.934648334980011,39.86086654663086,-0.077975332736969,-0.5042089819908142,-0.08822120726108551
1690980317.5281377,3.6233606338500977,-0.5055437684059143,20.588165283203125,0.01172615252219772,-0.7449223245786442,-0.011434791742185308,0.666950127992482,-3.3098464012145996,-0.9318351149559021,39.8717155456543,-0.0773155465722084,-0.49650484323501587,-0.08898523449897766
1690980317.6281292,3.58695387840271,-0.5158665776252747,20.584640502929688,0.010081483966098818,-0.7417176465375439,-0.010961854259153586,0.6705468919076797,-3.3208975791931152,-0.9300621151924133,39.89018249511719,-0.07628215849399567,-0.4857827425003052,-0.08985345810651779
1690980317.7289443,3.570744514465332,-0.5116255283355713,20.58659553527832,0.012285263990212448,-0.7403600527182082,-0.011252100805415203,0.6720040586598027,-3.322488307952881,-0.9292036890983582,39.907230377197266,-0.07564414292573929,-0.47997039556503296,-0.09054956585168839
1690980317.829884,3.5403263568878174,-0.5064873695373535,20.57987403869629,0.011710783790186436,-0.7372060712296024,-0.010177638556571701,0.6754898087748221,-3.333768129348755,-0.9268405437469482,39.940155029296875,-0.07495464384555817,-0.4720546007156372,-0.09120991080999374
1690980317.9305425,3.517646312713623,-0.5188958644866943,20.584632873535156,0.010350964477461122,-0.7357833434717765,-0.011766274317326398,0.6770356591735546,-3.3342490196228027,-0.9261400699615479,39.97090530395508,-0.0744352787733078,-0.4645516276359558,-0.0919499546289444
1690980318.0314033,3.4877560138702393,-0.5048350095748901,20.569046020507812,0.011921439910762372,-0.7333655565893233,-0.011791647660391346,0.679627689786356,-3.347216844558716,-0.92347252368927,40.00823211669922,-0.07368203997612,-0.4562574625015259,-0.09275346994400024
1690980318.1322656,3.441757917404175,-0.5047044157981873,20.562026977539062,0.011527699428502505,-0.7329064433558732,-0.010598858219200532,0.6801491907205209,-3.3590407371520996,-0.9208489060401917,40.046043395996094,-0.07270412892103195,-0.44780659675598145,-0.09347503632307053
1690980318.2331803,3.466517686843872,-0.5051102638244629,20.578901290893555,0.01230300470640422,-0.7353718128474637,-0.008911669145864247,0.6774935535469422,-3.347720146179199,-0.922293484210968,40.035888671875,-0.07277808338403702,-0.4494480490684509,-0.09341630339622498
1690980318.3341208,3.449314832687378,-0.5099680423736572,20.567106246948242,0.011504917222215914,-0.734220988170857,-0.010249795752401886,0.6787356768994498,-3.3565258979797363,-0.9214186668395996,40.0359992980957,-0.07272069156169891,-0.4485953748226166,-0.0936204046010971
1690980318.4364495,3.448673725128174,-0.5049159526824951,20.574222564697266,0.011370668111076608,-0.7346312027566211,-0.010221729004532427,0.6782943462090968,-3.355106830596924,-0.9214671850204468,40.036460876464844,-0.07276651263237,-0.44961854815483093,-0.0936228558421135
1690980318.5357175,3.435593843460083,-0.5053491592407227,20.573617935180664,0.011541320213237375,-0.7345935330532976,-0.009644369291172721,0.6783407147333741,-3.362640380859375,-0.920386552810669,40.040550231933594,-0.0726766511797905,-0.4500611126422882,-0.09364145249128342
1690980318.638138,3.4333736896514893,-0.4998583495616913,20.571630477905273,0.012508684349322978,-0.7347604647494799,-0.00924094149388961,0.6781483593265442,-3.3659236431121826,-0.9198898673057556,40.03797912597656,-0.0726800411939621,-0.4519331455230713,-0.09354788064956665
1690980318.7374144,3.431551694869995,-0.5023155212402344,20.57192611694336,0.012600790207715113,-0.7347813494476687,-0.009180053060989776,0.678124852232833,-3.3709890842437744,-0.9191927313804626,40.03630065917969,-0.0726640373468399,-0.453524112701416,-0.09347811341285706
1690980318.8382804,3.425959587097168,-0.5010311603546143,20.571821212768555,0.012529481886759487,-0.7346922873747458,-0.00978767370906105,0.6782141670586644,-3.371943473815918,-0.9190011024475098,40.03449249267578,-0.07267947494983673,-0.45505526661872864,-0.09340866655111313
1690980318.9392505,3.4292609691619873,-0.500965416431427,20.570608139038086,0.012448456550385185,-0.7345095043179404,-0.009411045025946516,0.678418938582677,-3.373962879180908,-0.9188948273658752,40.02378845214844,-0.07269322127103806,-0.45665064454078674,-0.09333159774541855
1690980319.0400777,3.424673080444336,-0.5039781928062439,20.5714168548584,0.012052725068229636,-0.7346662840755003,-0.01019684833115817,0.6782449462732749,-3.379215717315674,-0.918552041053772,40.00856018066406,-0.07274751365184784,-0.4586409628391266,-0.09321621060371399
1690980319.1409283,3.4251065254211426,-0.5006994009017944,20.572002410888672,0.01254527070237415,-0.7346803792964999,-0.009867544559851896,0.6782256173458169,-3.3847625255584717,-0.9179885983467102,40.00152587890625,-0.07285947352647781,-0.46130281686782837,-0.09304480999708176
1690980319.2417226,3.424945592880249,-0.5022731423377991,20.57145118713379,0.012234316841475893,-0.73468779712517,-0.009920553567024256,0.6782224892052103,-3.3902904987335205,-0.9174246191978455,39.994842529296875,-0.0729488953948021,-0.4636608064174652,-0.09289602935314178
1690980319.3447118,3.424924612045288,-0.5030477046966553,20.57056999206543,0.012324051510658664,-0.7346314013437983,-0.009742775272456386,0.6782845274986008,-3.3938302993774414,-0.9171192646026611,39.988346099853516,-0.07303311675786972,-0.46596288681030273,-0.0927477553486824
1690980319.4434357,3.4269158840179443,-0.5016169548034668,20.573490142822266,0.012288075409795136,-0.7349604394552505,-0.009682055844005994,0.6779295047666106,-3.3847708702087402,-0.9182695150375366,39.98265075683594,-0.07313347607851028,-0.4681406021118164,-0.09260856360197067
1690980319.5443068,3.4244916439056396,-0.5045821666717529,20.574535369873047,0.012259645218546252,-0.7349743208106092,-0.009538607172202583,0.6779170036378445,-3.3759756088256836,-0.9194217920303345,39.976802825927734,-0.0731908455491066,-0.4699346423149109,-0.09249744564294815
1690980319.6451638,3.4293344020843506,-0.5020442605018616,20.572856903076172,0.012861443932695471,-0.7349494904177971,-0.009205196919464734,0.6779373821705511,-3.3685178756713867,-0.9202643036842346,39.977508544921875,-0.07315178960561752,-0.4706650972366333,-0.09245005249977112
1690980319.746023,3.4234633445739746,-0.5003463625907898,20.572248458862305,0.012414479365446466,-0.7348918434798128,-0.009591107261671863,0.6780028537922403,-3.3645246028900146,-0.9208641648292542,39.96958541870117,-0.07327891141176224,-0.4730304479598999,-0.0922871008515358
1690980319.8468893,3.4278790950775146,-0.503764808177948,20.571279525756836,0.012362360252187125,-0.7348971668545654,-0.009528452678654209,0.6779989194590792,-3.3623273372650146,-0.9214689135551453,39.95213317871094,-0.0733281597495079,-0.4744759202003479,-0.09218007326126099
1690980319.9507432,3.424652576446533,-0.5062658190727234,20.570106506347656,0.011845637218383283,-0.7348412742735991,-0.00988464185108417,0.6780636226478451,-3.3733229637145996,-0.920097827911377,39.955020904541016,-0.07319764792919159,-0.4739754796028137,-0.09221046417951584
1690980320.048684,3.4302854537963867,-0.503065288066864,20.57071304321289,0.012005506014983562,-0.7347871813744281,-0.009571106365939677,0.678123926606398,-3.375072717666626,-0.9200711846351624,39.94710159301758,-0.0730975866317749,-0.47362905740737915,-0.09222389757633209
1690980320.1494818,3.426762819290161,-0.502248227596283,20.57032585144043,0.011967278151717817,-0.7348158298675755,-0.009633609913392197,0.6780926735997832,-3.377695083618164,-0.9199062585830688,39.94099426269531,-0.07299584895372391,-0.4731828570365906,-0.09224879741668701
1690980320.2505736,3.4273529052734375,-0.49996933341026306,20.572065353393555,0.01229917332582621,-0.734909978396761,-0.009371713499032812,0.6779883664005346,-3.3910937309265137,-0.91808021068573,39.953025817871094,-0.07300664484500885,-0.47391167283058167,-0.09218468517065048
1690980320.3512106,3.428736925125122,-0.5009940266609192,20.566434860229492,0.012101068997622354,-0.7348466462568694,-0.010021178769588943,0.6780512861061574,-3.4114184379577637,-0.9158411622047424,39.94840621948242,-0.0729406476020813,-0.4737565517425537,-0.09218456596136093
1690980320.4520402,3.4243738651275635,-0.5042774677276611,20.569332122802734,0.011969694825587967,-0.7349079768584825,-0.009897388872364521,0.6779889627782029,-3.4171812534332275,-0.9151178598403931,39.95232391357422,-0.07291004806756973,-0.4741324484348297,-0.09213917702436447
1690980320.5528965,3.4294965267181396,-0.5023930668830872,20.572526931762695,0.012279481935882722,-0.7349307953887326,-0.009681519543335983,0.6779618045966919,-3.4181954860687256,-0.9150508046150208,39.95137023925781,-0.0728929415345192,-0.4746261537075043,-0.09208967536687851
1690980320.6537592,3.4273245334625244,-0.5022010803222656,20.569406509399414,0.01187837322745593,-0.7348470735270561,-0.009641626514697613,0.6780602641479161,-3.4245355129241943,-0.9145199060440063,39.94362258911133,-0.07286074012517929,-0.47487059235572815,-0.09205599129199982
1690980320.755344,3.428922176361084,-0.5004383325576782,20.569599151611328,0.01207139192600367,-0.7348735163686729,-0.009791235568777982,0.6780260527022153,-3.4304120540618896,-0.9140509963035583,39.93598556518555,-0.07283800840377808,-0.47518959641456604,-0.09201546013355255
1690980320.855477,3.4316208362579346,-0.500781774520874,20.56979751586914,0.012223221975717034,-0.7348012675249308,-0.009869881306956768,0.6781004907322173,-3.430088758468628,-0.9143314361572266,39.92753601074219,-0.07273460179567337,-0.4746609628200531,-0.0920359194278717
1690980320.9563484,3.4301908016204834,-0.5012081265449524,20.5734806060791,0.012368733023813423,-0.7347831680294921,-0.009415043654141702,0.678123932166473,-3.4196054935455322,-0.9155671000480652,39.928375244140625,-0.07251926511526108,-0.47283124923706055,-0.09215220808982849
1690980321.0595818,3.4273321628570557,-0.5023983716964722,20.571340560913086,0.012502644419297446,-0.73484430242007,-0.009635977600777083,0.678052124116548,-3.4167745113372803,-0.9158101677894592,39.933685302734375,-0.07241245359182358,-0.47204530239105225,-0.09218837320804596
1690980321.1580572,3.428169012069702,-0.5009718537330627,20.57326316833496,0.012462491497553064,-0.7348827862715553,-0.009649632998208408,0.6780109595946285,-3.4073996543884277,-0.9168440699577332,39.93693542480469,-0.07235205918550491,-0.471731960773468,-0.09219729900360107
1690980321.2589512,3.429598569869995,-0.502810537815094,20.573246002197266,0.012480054183053906,-0.7348669039334814,-0.00947906701988933,0.6780302567284442,-3.3995988368988037,-0.9178532958030701,39.93294143676758,-0.07224675267934799,-0.4709250330924988,-0.09223973751068115
1690980321.363299,3.4305295944213867,-0.5002931952476501,20.572999954223633,0.012440200877144817,-0.7345020948629463,-0.009916089758109136,0.6784199180507517,-3.391502618789673,-0.91888028383255,39.92873764038086,-0.07215549051761627,-0.47010883688926697,-0.09227246791124344
1690980321.4606938,3.426713705062866,-0.5035969614982605,20.568885803222656,0.012253318000879958,-0.7339414403850626,-0.009793997949362317,0.6790315868114212,-3.390352249145508,-0.91900235414505,39.92948532104492,-0.07187268137931824,-0.46719226241111755,-0.09245341271162033
1690980321.5615854,3.423262119293213,-0.5030573606491089,20.568923950195312,0.012548659588876675,-0.7336272223208324,-0.009861076122480501,0.6793646951307146,-3.385387659072876,-0.9193998575210571,39.93616485595703,-0.07169690728187561,-0.46519869565963745,-0.09255682677030563
1690980321.6707096,3.416191577911377,-0.5014021396636963,20.558412551879883,0.011794444912118989,-0.732950447645946,-0.010526470538277183,0.680098320673437,-3.3944854736328125,-0.9181308746337891,39.945987701416016,-0.07132786512374878,-0.460281103849411,-0.0928601324558258
1690980321.7638972,3.3941125869750977,-0.5032728314399719,20.559579849243164,0.011091993516794222,-0.7333352190410962,-0.010865832813122245,0.6796898983147006,-3.3985555171966553,-0.9173057675361633,39.96196365356445,-0.07116689532995224,-0.4569268524646759,-0.09305806457996368
1690980321.8640766,3.3623499870300293,-0.5067692995071411,20.566640853881836,0.011125566086976608,-0.7328844164008732,-0.011154049220055329,0.6801707441238505,-3.395693063735962,-0.9172682166099548,39.98212814331055,-0.07123236358165741,-0.4561387300491333,-0.09310897439718246
1690980321.9649377,3.35565447807312,-0.5067742466926575,20.55120849609375,0.009700582754895647,-0.7328334018725464,-0.010599620959569579,0.6802563868348754,-3.402763605117798,-0.9164115190505981,39.98609924316406,-0.07133271545171738,-0.45496219396591187,-0.09305484592914581
1690980322.0657976,3.3209872245788574,-0.5099124908447266,20.555511474609375,0.00929694914144463,-0.7327540688445817,-0.010261177143980248,0.6803526655874814,-3.4058616161346436,-0.9159990549087524,39.993106842041016,-0.07130115479230881,-0.45195141434669495,-0.09308747947216034
1690980322.1666946,3.3062026500701904,-0.5063478946685791,20.55365562438965,0.009654251599065702,-0.7323544056841178,-0.009723303795525407,0.6807857792759958,-3.4033195972442627,-0.9159748554229736,40.00883102416992,-0.07133392989635468,-0.4507133364677429,-0.09296967834234238
1690980322.2675107,3.2764594554901123,-0.5031803846359253,20.554710388183594,0.009405949517741104,-0.7320682681521136,-0.009709738357289622,0.68109712953401,-3.4018001556396484,-0.9153516292572021,40.04048156738281,-0.07124730199575424,-0.44807085394859314,-0.09293610602617264
1690980322.3683891,3.2578377723693848,-0.5062177777290344,20.552263259887695,0.010769468757186302,-0.7313796108547014,-0.009776820091602665,0.6818154421525007,-3.4066555500030518,-0.9139178395271301,40.075138092041016,-0.07118235528469086,-0.4461061954498291,-0.09294749796390533
1690980322.4692373,3.2386863231658936,-0.5088005065917969,20.550167083740234,0.010491131393018606,-0.7311896570940011,-0.00964619579392879,0.6820253458835358,-3.407337188720703,-0.9131975173950195,40.102638244628906,-0.0710536539554596,-0.4440200626850128,-0.09294341504573822
1690980322.570096,3.217085838317871,-0.5027204155921936,20.546367645263672,0.010620654205341013,-0.7305897155876984,-0.009492520232809384,0.6826681193972414,-3.4113571643829346,-0.9121053814888,40.125587463378906,-0.07085870206356049,-0.4413539469242096,-0.09296479821205139
1690980322.6709576,3.1972851753234863,-0.5060702562332153,20.54005241394043,0.009924044065271148,-0.7302170836940295,-0.009441265106849056,0.6830778773638914,-3.417039394378662,-0.911005973815918,40.14232635498047,-0.0707300677895546,-0.4394580125808716,-0.0928758904337883
1690980322.7718177,3.1785788536071777,-0.5024926662445068,20.54090690612793,0.009125667141687681,-0.7297090288865907,-0.009763901473663938,0.6836271802588164,-3.4205071926116943,-0.9105090498924255,40.14679718017578,-0.07066050916910172,-0.4367973208427429,-0.09282590448856354
1690980322.8726745,3.1539559364318848,-0.5063966512680054,20.545806884765625,0.009606219249821676,-0.7289891219663686,-0.008856451542329719,0.6844005726710826,-3.4223084449768066,-0.9099256992340088,40.165496826171875,-0.07028573006391525,-0.43203550577163696,-0.09295544028282166
1690980322.9769166,3.1267149448394775,-0.5028783082962036,20.53433609008789,0.010159008582288095,-0.7292054590951126,-0.009084365887315225,0.6841590949968702,-3.4252922534942627,-0.9089892506599426,40.18796920776367,-0.07011622190475464,-0.4305191934108734,-0.09279169142246246
1690980323.0743973,3.0982460975646973,-0.5031378269195557,20.53767967224121,0.010751296884495712,-0.7287584209823018,-0.009131051771577779,0.6846255891772001,-3.435360908508301,-0.906983494758606,40.220272064208984,-0.06992178410291672,-0.4286043643951416,-0.09275514632463455
1690980323.1752634,3.078395366668701,-0.5014462471008301,20.53046226501465,0.010809898695671524,-0.7280677002320705,-0.008043760011546868,0.6853727948305579,-3.4608371257781982,-0.9033912420272827,40.24766540527344,-0.06954101473093033,-0.42564117908477783,-0.09265732765197754
1690980323.2761126,3.0558457374572754,-0.5013859868049622,20.531837463378906,0.010964323711506055,-0.7275113150813359,-0.0078018933876840835,0.6859637020234683,-3.4656732082366943,-0.9020085334777832,40.276580810546875,-0.06913427263498306,-0.4229203462600708,-0.09253499656915665
1690980323.377407,3.046955108642578,-0.5019125938415527,20.525150299072266,0.011061381455328166,-0.7269627886351159,-0.00725958169423818,0.6865493778700701,-3.4640491008758545,-0.9019803404808044,40.28252029418945,-0.06878995895385742,-0.421139657497406,-0.09234524518251419
1690980323.477836,3.012328863143921,-0.5049171447753906,20.52263832092285,0.011071886966196315,-0.7265553093536326,-0.0067172900195808455,0.6869859341965076,-3.4788334369659424,-0.8996495604515076,40.30410385131836,-0.06836164742708206,-0.4188833236694336,-0.09211409091949463
1690980323.5809674,2.996429204940796,-0.5023192763328552,20.518550872802734,0.011467153242165178,-0.725961730415304,-0.0066835897594913676,0.6876070098514595,-3.4901514053344727,-0.8977501392364502,40.3231315612793,-0.06798994541168213,-0.4170878231525421,-0.09190504252910614
1690980323.6795564,2.976682186126709,-0.5040906667709351,20.5186824798584,0.011210712400615457,-0.7255152039828002,-0.006378195540015034,0.6880852616783181,-3.50217866897583,-0.8960723280906677,40.332313537597656,-0.06766979396343231,-0.41590410470962524,-0.09166079759597778
1690980323.780424,2.954216957092285,-0.5011287927627563,20.51103401184082,0.01133302027351914,-0.7252553545592438,-0.006964013646753907,0.6883514624438254,-3.519258737564087,-0.8934706449508667,40.35102081298828,-0.06747081130743027,-0.4158705174922943,-0.09134268760681152
1690980323.8812785,2.930884838104248,-0.499537855386734,20.51878547668457,0.01172942721884895,-0.7243149444440408,-0.007682441270802647,0.68932667283971,-3.5184011459350586,-0.892850399017334,40.37339782714844,-0.067231684923172,-0.4147630035877228,-0.0912175178527832
1690980323.9821424,2.9156930446624756,-0.5028934478759766,20.52082061767578,0.011336971033422384,-0.7233467879039825,-0.006417203328988537,0.6903620188120232,-3.5098538398742676,-0.8933065533638,40.38872146606445,-0.06669286638498306,-0.4106295704841614,-0.09121391922235489
1690980324.0829992,2.892340660095215,-0.4965564012527466,20.512861251831055,0.011864132883855445,-0.7232314627173674,-0.006769256962150938,0.6904706154839552,-3.5081796646118164,-0.8924124836921692,40.421443939208984,-0.06646151095628738,-0.40988048911094666,-0.09102904051542282
1690980324.1838608,2.87949538230896,-0.4987713694572449,20.511375427246094,0.011907139914571341,-0.7226642889147167,-0.007109557586335575,0.6910600550873769,-3.499145030975342,-0.8929807543754578,40.433345794677734,-0.06635626405477524,-0.40997040271759033,-0.09084203094244003
1690980324.284708,2.8593313694000244,-0.5022857189178467,20.505090713500977,0.01268851643418668,-0.7222477654838866,-0.006202790709216643,0.6914901967429834,-3.4923791885375977,-0.8932002782821655,40.44722366333008,-0.06615541875362396,-0.4098597466945648,-0.0906229242682457
1690980324.3855817,2.831975221633911,-0.5021854043006897,20.5069522857666,0.011913132287850708,-0.721713827807255,-0.006559114371338342,0.6920579499215046,-3.4913671016693115,-0.8926722407341003,40.46565246582031,-0.06591634452342987,-0.4091015160083771,-0.09051890671253204
1690980324.4864335,2.8116536140441895,-0.5020933747291565,20.506481170654297,0.011760635864994467,-0.7211054921112183,-0.006106400195007989,0.6926985409019908,-3.49361515045166,-0.8917356729507446,40.489051818847656,-0.06560225039720535,-0.4078744947910309,-0.09043270349502563
1690980324.5872939,2.791407585144043,-0.5009106993675232,20.504676818847656,0.011749334800359446,-0.7207373724097343,-0.006217461095426583,0.6930807574310428,-3.4956860542297363,-0.8910854458808899,40.50144958496094,-0.06526309251785278,-0.4064103662967682,-0.09035075455904007
1690980324.6947973,2.777329683303833,-0.49419742822647095,20.491548538208008,0.010166116069011752,-0.7207628581228785,-0.007637248009744746,0.6930650942569884,-3.5056867599487305,-0.8896484375,40.51344680786133,-0.06516143679618835,-0.4057377576828003,-0.09007152169942856
1690980324.7907114,2.7566890716552734,-0.493299275636673,20.49799156188965,0.00949275167853303,-0.7200156374208735,-0.007422161384335688,0.6938532129026772,-3.513171911239624,-0.8881388902664185,40.530818939208984,-0.06499780714511871,-0.4030889868736267,-0.08984826505184174
1690980324.8907099,2.7448785305023193,-0.49905925989151,20.502262115478516,0.01036991696928279,-0.7191922913020667,-0.006513296644659404,0.6947031667702058,-3.5122804641723633,-0.8878481388092041,40.547828674316406,-0.06471914798021317,-0.3995373845100403,-0.08969500660896301
1690980324.992713,2.7155840396881104,-0.5014886260032654,20.4848575592041,0.008823731379778686,-0.7203716238269204,-0.006780047079542782,0.6934990240159697,-3.527655839920044,-0.8859003782272339,40.55815505981445,-0.06506450474262238,-0.4022941291332245,-0.0891336128115654
1690980325.092422,2.693507194519043,-0.49940526485443115,20.49076271057129,0.009223174403898892,-0.7190615295961348,-0.006307044519974261,0.6948565829710512,-3.5354015827178955,-0.8847737908363342,40.57262420654297,-0.06527777761220932,-0.4033418893814087,-0.08869816362857819
1690980325.1926003,2.6809704303741455,-0.49896305799484253,20.482990264892578,0.008119461303049918,-0.7190143443151412,-0.006620159533894052,0.6949162687007419,-3.542579412460327,-0.8836408853530884,40.587398529052734,-0.06554148346185684,-0.40397244691848755,-0.08828692883253098
1690980325.2933192,2.659360647201538,-0.5019565224647522,20.495044708251953,0.008579068149026797,-0.7174168318402424,-0.0076984141284254,0.696548794702791,-3.539856433868408,-0.8836769461631775,40.59918212890625,-0.06551994383335114,-0.4003901481628418,-0.08824887871742249
1690980325.3950338,2.6441845893859863,-0.5024648904800415,20.485456466674805,0.006644238619118524,-0.7172262951789953,-0.007902799360804562,0.696763834709615,-3.5506694316864014,-0.8825305104255676,40.60689926147461,-0.06576434522867203,-0.39777228236198425,-0.08803635835647583
1690980325.4950454,2.6153454780578613,-0.49881377816200256,20.484411239624023,0.0059297778362703835,-0.7169017226857795,-0.007696666052574989,0.6971065335202715,-3.5610899925231934,-0.8812409043312073,40.61595153808594,-0.06605066359043121,-0.3956228196620941,-0.08777935057878494
1690980325.5958972,2.6019930839538574,-0.4985087811946869,20.487993240356445,0.007464829712068179,-0.7144470949088455,-0.00826148476547718,0.6996008667541447,-3.568544626235962,-0.8796461820602417,40.64590835571289,-0.0658431425690651,-0.3889564275741577,-0.08798094093799591
1690980325.6969075,2.5972094535827637,-0.5012528300285339,20.48649024963379,0.007691356704861715,-0.7131417289600932,-0.008206400639908176,0.7009296487069048,-3.573671817779541,-0.8788632750511169,40.65890121459961,-0.06576196104288101,-0.38373565673828125,-0.08811193704605103
1690980325.797607,2.595200777053833,-0.4990595877170563,20.4830379486084,0.006925079706732381,-0.7121356946076569,-0.008834641550089182,0.701952095833759,-3.571842908859253,-0.8789533972740173,40.667945861816406,-0.06590442359447479,-0.38034582138061523,-0.08811698108911514
1690980325.898789,2.594090223312378,-0.5005621314048767,20.477968215942383,0.0062826659038424494,-0.7113598210073567,-0.009516818387386125,0.7027354860353244,-3.569704294204712,-0.8797448873519897,40.654720306396484,-0.0662720650434494,-0.37834903597831726,-0.08807970583438873
1690980325.9993615,2.57592511177063,-0.5003808736801147,20.475116729736328,0.005964058729028682,-0.7094851255338492,-0.010702975914191674,0.7046138892728946,-3.5701992511749268,-0.8800021409988403,40.65095520019531,-0.06661994010210037,-0.3757920265197754,-0.08824971318244934
1690980326.1002212,2.55763840675354,-0.49913060665130615,20.471712112426758,0.006757702939962141,-0.7059998795321331,-0.010393825044076021,0.7081034330890807,-3.5778660774230957,-0.8789567351341248,40.66407012939453,-0.06644344329833984,-0.36811867356300354,-0.08880921453237534
1690980326.2010517,2.55260968208313,-0.49422451853752136,20.46514320373535,0.00860850061327715,-0.7023794473941789,-0.010276456884560664,0.7116764714597069,-3.577157497406006,-0.8787732124328613,40.675201416015625,-0.06607005000114441,-0.35910892486572266,-0.08951925486326218
1690980326.302962,2.542783737182617,-0.4996131956577301,20.461610794067383,0.0080230753094029,-0.6986915297018571,-0.010943008470887264,0.7152943639866489,-3.57601261138916,-0.8791918754577637,40.66910934448242,-0.06564436852931976,-0.3497815728187561,-0.09025555104017258
1690980326.402772,2.531440019607544,-0.4967740476131439,20.445695877075195,0.00914222059253355,-0.6943065561985936,-0.010989178650304866,0.719537395675081,-3.5796449184417725,-0.8788263201713562,40.66987991333008,-0.06504035741090775,-0.3393815755844116,-0.09113899618387222
